transaction_id,company_id,employee_id,employee_name,merchant_name,category,transaction_timestamp,amount,is_international,merchant_country,employee_avg_amount,employee_amount_stddev,transactions_in_burst,large_transaction_flag,unusual_amount_flag,velocity_flag,international_risk_flag,fraud_risk_score,fraud_risk_level
39858,21,1433,Michelle Williams,Salesforce,Travel,2025-08-12 06:04:13.672950,503.53,False,US,93.44,100.4,1,0,1,0,0,1,medium_risk
10313,32,1020,Jon Martin,Weaver-Rubio,Meals,2026-03-12 08:11:13.672950,503.13,False,US,126.47,125.0,1,0,1,0,0,1,medium_risk
41418,80,417,Shawn Jimenez,"Gallegos, Myers and Cook",Software,2026-02-18 20:21:13.672950,501.05,False,US,105.87,108.7,1,0,1,0,0,1,medium_risk
27684,90,1154,Amanda Juarez,Davis-Palmer,Office Supplies,2025-10-23 08:48:13.672950,499.75,False,US,125.81,107.75,1,0,1,0,0,1,medium_risk
28660,27,1055,Miguel Parks,"Hogan, Zimmerman and Hoffman",Advertising,2025-09-11 00:07:13.672950,498.19,True,GB,93.83,108.94,1,0,1,0,0,1,medium_risk
4304,33,1387,Joe Moore,Rodriguez-Ramirez,Office Supplies,2026-03-14 00:37:13.672950,497.11,False,US,100.79,124.45,1,0,1,0,0,1,medium_risk
34641,34,1233,Shannon Olson,"Palmer, Rice and Benson",Software,2026-01-27 20:53:13.672950,497.04,False,US,118.22,123.89,1,0,1,0,0,1,medium_risk
47566,70,1959,Steven Edwards,Mccann-Sanders,Office Supplies,2026-03-15 19:20:13.672950,494.81,False,US,91.5,124.09,1,0,1,0,0,1,medium_risk
986,19,938,Chelsea Holmes,Uber,Office Supplies,2026-03-27 17:11:13.672950,494.42,False,US,141.22,114.35,1,0,1,0,0,1,medium_risk
36142,93,997,Heather Rhodes,Coffey-Johnson,Transportation,2026-01-02 02:51:13.672950,494.29,False,US,92.42,93.55,1,0,1,0,0,1,medium_risk
46736,54,1380,Heather Chavez,"Hendrix, Green and Nunez",Professional Services,2026-01-18 20:21:13.672950,493.29,False,US,104.48,119.21,1,0,1,0,0,1,medium_risk
28873,12,1415,Thomas Hall,"Cole, Morton and Peterson",Cloud Infrastructure,2026-02-09 14:39:13.672950,492.11,False,US,80.15,116.79,1,0,1,0,0,1,medium_risk
36078,54,1365,Rebecca Brown,Sanchez Group,Software,2026-02-27 18:44:13.672950,489.34,True,GB,130.77,113.32,1,0,1,0,0,1,medium_risk
12173,88,1173,Stephanie Thomas,"Miller, Mcdonald and Miller",Meals,2025-08-14 08:33:13.672950,489.31,True,GB,107.42,116.96,1,0,1,0,0,1,medium_risk
33312,20,300,Maria Murphy,"Wood, Crane and Guzman",Office Supplies,2026-06-14 05:51:13.672950,488.96,True,GB,113.67,123.37,1,0,1,0,0,1,medium_risk
9166,90,355,James Gonzales,White Inc,Transportation,2026-05-08 13:54:13.672950,488.55,False,US,104.97,108.52,1,0,1,0,0,1,medium_risk
105,59,493,Holly Walker,Williamson and Sons,Software,2026-06-02 00:11:13.672950,488.14,True,JP,112.61,107.53,1,0,1,0,0,1,medium_risk
14726,58,353,Scott Williams,Microsoft,Cloud Infrastructure,2026-04-27 15:53:13.672950,487.27,True,GB,82.86,109.02,1,0,1,0,0,1,medium_risk
30912,30,756,Frances Patterson,Williams and Sons,Meals,2026-02-10 18:23:13.672950,486.69,False,US,94.4,107.31,1,0,1,0,0,1,medium_risk
40723,44,1303,Joseph Watts,Stevens-Sullivan,Office Supplies,2025-08-30 01:08:13.672950,484.97,True,GB,93.17,103.06,1,0,1,0,0,1,medium_risk
41273,9,28,Randy Shah,"Murray, Cole and Cole",Cloud Infrastructure,2025-09-08 23:13:13.672950,484.73,False,US,101.09,119.28,1,0,1,0,0,1,medium_risk
19883,42,1614,Amanda Johnson,"Foley, Ibarra and Daniel",Professional Services,2026-01-01 01:40:13.672950,483.46,False,US,108.79,107.24,1,0,1,0,0,1,medium_risk
386,24,251,Paul Williams,"Pittman, Campbell and Martin",Professional Services,2025-12-06 16:00:13.672950,482.96,False,US,110.59,108.23,1,0,1,0,0,1,medium_risk
10908,34,1337,Jonathan Parks,Tucker-Moody,Office Supplies,2026-01-11 11:20:13.672950,482.41,False,US,80.84,104.59,1,0,1,0,0,1,medium_risk
25100,16,1498,Diana Fuller,Palmer PLC,Meals,2026-01-07 09:24:13.672950,482.06,False,US,107.09,106.33,1,0,1,0,0,1,medium_risk
35858,75,531,Donald Hawkins,"Garrison, Ryan and Miller",Cloud Infrastructure,2026-06-08 11:12:13.672950,481.65,False,US,117.41,108.44,1,0,1,0,0,1,medium_risk
27926,77,1652,Kelly Byrd,"Bernard, Flores and Fleming",Travel,2026-03-02 17:18:13.672950,481.35,False,US,105.53,119.18,1,0,1,0,0,1,medium_risk
17947,23,476,Edwin Morrison,Glover-Hammond,Professional Services,2026-05-17 19:10:13.672950,481.06,False,US,109.37,120.71,1,0,1,0,0,1,medium_risk
43288,88,1706,Cindy Williams,"Fisher, Perez and Pham",Advertising,2026-02-18 10:38:13.672950,480.7,False,US,105.95,95.64,1,0,1,0,0,1,medium_risk
9183,66,196,Jacob Avery,Stewart-Myers,Cloud Infrastructure,2026-05-01 10:49:13.672950,480.3,False,US,93.41,101.8,1,0,1,0,0,1,medium_risk
38811,79,755,Morgan Wilson,Hall-Robinson,Meals,2025-10-14 02:47:13.672950,480.2,False,US,105.58,118.57,1,0,1,0,0,1,medium_risk
28575,51,1367,Angela Lewis,"Casey, Meza and Colon",Office Supplies,2025-12-28 08:58:13.672950,479.93,True,JP,102.91,102.13,1,0,1,0,0,1,medium_risk
28257,16,1263,Selena Gonzalez,"Perez, Hoffman and Tucker",Cloud Infrastructure,2026-06-05 05:31:13.672950,478.69,False,US,74.68,85.04,1,0,1,0,0,1,medium_risk
35606,8,1255,Michael Gray,Burke-Hernandez,Software,2025-11-07 22:04:13.672950,477.9,False,US,133.9,110.9,1,0,1,0,0,1,medium_risk
12185,21,798,Anthony Evans,Lewis-Miller,Advertising,2025-10-22 07:11:13.672950,476.19,False,US,124.49,106.44,1,0,1,0,0,1,medium_risk
22791,40,1658,Kyle Martinez,"Harvey, Turner and Foster",Office Supplies,2026-02-11 06:47:13.672950,476.09,False,US,88.12,97.89,1,0,1,0,0,1,medium_risk
39216,19,606,Ashley Davis,Salesforce,Cloud Infrastructure,2025-07-20 21:41:13.672950,475.89,False,US,83.89,113.26,1,0,1,0,0,1,medium_risk
11716,23,9,Patricia Gibson,Hood and Sons,Travel,2025-12-11 19:16:13.672950,474.87,False,US,87.31,104.89,1,0,1,0,0,1,medium_risk
37184,74,1572,Thomas Rivera,"Ramos, Reed and Cain",Professional Services,2025-11-13 20:10:13.672950,474.59,False,US,90.28,91.28,1,0,1,0,0,1,medium_risk
40534,57,608,Alexandria Gutierrez,Wilson-Dean,Professional Services,2026-03-05 11:58:13.672950,473.71,True,CA,109.39,118.39,1,0,1,0,0,1,medium_risk
14409,31,1476,Edward Ellison,Smith-Holt,Travel,2025-11-20 12:21:13.672950,472.8,False,US,100.71,107.13,1,0,1,0,0,1,medium_risk
38755,10,1734,Steven Jones,Austin-Hamilton,Office Supplies,2025-09-10 08:40:13.672950,472.04,False,US,88.3,102.35,1,0,1,0,0,1,medium_risk
4013,97,1660,Phillip Wong,Mann PLC,Meals,2025-08-13 12:29:13.672950,471.53,True,DE,102.06,118.92,1,0,1,0,0,1,medium_risk
20345,58,322,Jerry Palmer,"Martinez, Stanton and Bennett",Office Supplies,2025-12-26 18:00:13.672950,471.05,False,US,98.34,104.02,1,0,1,0,0,1,medium_risk
2739,12,722,Megan Jones,"Wallace, Roman and Lawson",Professional Services,2025-07-07 16:21:13.672950,470.15,False,US,104.74,99.73,1,0,1,0,0,1,medium_risk
35399,63,318,Curtis Jacobs,Dennis-Butler,Advertising,2025-10-16 04:42:13.672950,470.03,False,US,92.03,108.36,1,0,1,0,0,1,medium_risk
27599,64,1363,Julie Fowler,Slack,Software,2025-07-18 03:07:13.672950,469.8,True,DE,105.67,96.78,1,0,1,0,0,1,medium_risk
23578,27,1700,Logan Conley,Allen Group,Cloud Infrastructure,2026-04-24 00:26:13.672950,469.33,False,US,105.98,98.36,1,0,1,0,0,1,medium_risk
23602,62,981,Amber Wilson,"Fox, Chapman and Stone",Office Supplies,2026-04-12 10:01:13.672950,467.81,False,US,105.01,120.77,1,0,1,0,0,1,medium_risk
42212,70,1172,Kevin Taylor,Richards-Harris,Software,2025-07-23 16:42:13.672950,467.0,False,US,94.83,92.06,1,0,1,0,0,1,medium_risk
7239,64,856,Amber Kim,Berry-Knight,Professional Services,2025-11-23 07:38:13.672950,466.8,False,US,76.8,96.94,1,0,1,0,0,1,medium_risk
6800,68,1112,Heather Shaw,Berry-Knight,Professional Services,2026-06-15 13:16:13.672950,466.62,False,US,117.27,103.67,1,0,1,0,0,1,medium_risk
1102,76,1918,Bethany Richardson,"Nguyen, Marsh and Beck",Meals,2025-09-23 10:03:13.672950,465.13,False,US,97.64,107.07,1,0,1,0,0,1,medium_risk
38927,15,1073,Christina Melton,Glover-Hammond,Professional Services,2026-06-01 14:04:13.672950,464.66,False,US,78.13,91.19,1,0,1,0,0,1,medium_risk
21349,64,1705,Kimberly Morris,"Casey, Meza and Colon",Office Supplies,2026-03-10 10:40:13.672950,464.5,True,JP,78.6,100.33,1,0,1,0,0,1,medium_risk
11504,16,303,Alicia Parker,"Lewis, Holloway and Acosta",Software,2026-01-03 22:46:13.672950,464.14,True,DE,133.19,109.48,1,0,1,0,0,1,medium_risk
29785,70,1959,Steven Edwards,"Munoz, Howard and Davis",Software,2026-03-05 04:38:13.672950,463.91,False,US,91.5,124.09,1,0,1,0,0,1,medium_risk
18301,25,1439,Terry Avery MD,"Palmer, Rice and Benson",Software,2026-01-21 03:01:13.672950,463.1,False,US,95.85,104.86,1,0,1,0,0,1,medium_risk
39836,79,746,Gabriel Willis,"Sullivan, Gonzalez and Turner",Cloud Infrastructure,2026-05-01 05:19:13.672950,461.65,False,US,90.59,91.03,1,0,1,0,0,1,medium_risk
33577,87,1247,Jacqueline Stewart,"Anderson, Brown and Green",Transportation,2026-05-03 10:24:13.672950,461.62,False,US,103.69,108.79,1,0,1,0,0,1,medium_risk
43449,94,903,Jennifer Foster,Torres Group,Office Supplies,2026-06-06 17:25:13.672950,461.26,False,US,106.34,98.65,1,0,1,0,0,1,medium_risk
15311,82,1958,Nathan Casey,Smith-Ramirez,Transportation,2025-10-24 02:11:13.672950,460.58,False,US,105.59,108.93,1,0,1,0,0,1,medium_risk
20691,32,420,Kyle Cameron,Stewart-Myers,Cloud Infrastructure,2026-06-14 14:10:13.672950,460.41,False,US,99.5,91.64,1,0,1,0,0,1,medium_risk
31697,52,751,Mary Thompson,Petty-Allison,Professional Services,2026-04-14 03:37:13.672950,460.35,False,US,101.15,103.86,1,0,1,0,0,1,medium_risk
23722,37,171,Susan Mcgee,Martinez Inc,Advertising,2025-07-13 02:34:13.672950,460.01,False,US,90.71,103.6,1,0,1,0,0,1,medium_risk
6249,50,721,Robert Baxter,Miller-Armstrong,Office Supplies,2026-05-20 02:17:13.672950,459.61,False,US,91.55,119.82,1,0,1,0,0,1,medium_risk
33510,22,1178,John Robinson,Fitzgerald-Scott,Office Supplies,2025-12-10 14:31:13.672950,459.42,False,US,107.59,100.98,1,0,1,0,0,1,medium_risk
4433,87,619,Elizabeth Morrison,Reid-Petty,Meals,2025-10-06 05:47:13.672950,457.24,False,US,98.9,110.22,1,0,1,0,0,1,medium_risk
20949,55,685,Shannon Bishop,Montes-Hammond,Professional Services,2026-04-10 04:02:13.672950,455.65,True,CA,88.69,90.51,1,0,1,0,0,1,medium_risk
46473,10,402,Travis Wise,Howell LLC,Advertising,2026-04-07 02:56:13.672950,455.58,False,US,90.54,101.69,1,0,1,0,0,1,medium_risk
45264,85,1981,Tyler Pennington,"Woodard, Warner and Farmer",Transportation,2026-04-27 20:02:13.672950,455.54,False,US,100.26,105.45,1,0,1,0,0,1,medium_risk
25484,26,828,Evan Rojas,"Hogan, Zimmerman and Hoffman",Advertising,2026-04-15 19:49:13.672950,455.3,True,GB,107.77,107.03,1,0,1,0,0,1,medium_risk
3265,51,380,Krista Roberts,Galvan-Ruiz,Software,2025-12-16 05:44:13.672950,454.7,False,US,105.62,113.3,1,0,1,0,0,1,medium_risk
21560,55,1487,Caitlin Pierce,Mccann-Sanders,Office Supplies,2025-09-05 20:37:13.672950,453.21,False,US,86.12,89.31,1,0,1,0,0,1,medium_risk
19624,1,361,Jeremy Robbins,West PLC,Cloud Infrastructure,2026-06-11 17:38:13.672950,452.67,False,US,99.43,109.86,1,0,1,0,0,1,medium_risk
35568,59,890,Blake Vega,"Moore, Simpson and Soto",Cloud Infrastructure,2025-10-25 22:30:13.672950,452.63,False,US,105.19,95.86,1,0,1,0,0,1,medium_risk
30579,85,671,Justin Delgado,Lewis-Miller,Advertising,2026-06-27 14:49:13.672950,451.5,False,US,129.66,106.28,1,0,1,0,0,1,medium_risk
13012,25,1439,Terry Avery MD,Parker Group,Office Supplies,2025-08-26 06:44:13.672950,449.92,False,US,95.85,104.86,1,0,1,0,0,1,medium_risk
46617,29,1325,Janice Proctor,Bowers Group,Office Supplies,2025-07-08 02:58:13.672950,447.79,False,US,80.39,100.95,1,0,1,0,0,1,medium_risk
33160,92,1922,Erik Miller,Morgan and Sons,Advertising,2026-05-08 09:15:13.672950,447.11,True,JP,111.13,106.37,1,0,1,0,0,1,medium_risk
47659,55,354,Denise Lloyd,Williams PLC,Travel,2025-09-19 06:55:13.672950,447.03,True,CA,71.03,101.1,1,0,1,0,0,1,medium_risk
20827,62,901,Laura Kennedy,Google Cloud,Advertising,2025-12-01 20:44:13.672950,446.86,True,JP,84.61,94.19,1,0,1,0,0,1,medium_risk
46803,22,804,Teresa Miller,"Bass, Anderson and Taylor",Meals,2026-05-11 11:10:13.672950,446.44,False,US,92.3,96.44,1,0,1,0,0,1,medium_risk
48216,19,606,Ashley Davis,Poole-Miller,Software,2026-05-25 07:16:13.672950,445.94,False,US,83.89,113.26,1,0,1,0,0,1,medium_risk
28984,61,1909,Jessica Johnson,Medina Group,Professional Services,2026-02-25 07:31:13.672950,444.38,False,US,99.6,92.64,1,0,1,0,0,1,medium_risk
37011,95,407,Michael Moore,Gordon LLC,Meals,2025-11-25 10:17:13.672950,444.23,False,US,102.25,103.54,1,0,1,0,0,1,medium_risk
18498,72,1567,Laura Davis,Howell LLC,Advertising,2025-10-15 08:55:13.672950,440.61,False,US,82.3,91.05,1,0,1,0,0,1,medium_risk
34973,74,1887,Holly Smith,"Miller, Mcdonald and Miller",Meals,2025-12-26 21:25:13.672950,440.21,True,GB,116.42,102.54,1,0,1,0,0,1,medium_risk
37803,89,1441,Kelly Gregory,Gibson-Thomas,Software,2025-09-24 07:10:13.672950,440.19,False,US,108.22,98.39,1,0,1,0,0,1,medium_risk
31674,33,665,Kyle Andrews,Patton and Sons,Meals,2026-06-11 15:47:13.672950,438.36,False,US,101.86,108.38,1,0,1,0,0,1,medium_risk
38052,78,21,Sara Ramirez,Chapman-Henry,Advertising,2025-07-22 02:06:13.672950,437.77,True,CA,78.19,96.01,1,0,1,0,0,1,medium_risk
43817,53,110,Alicia Hubbard,Torres-Brooks,Meals,2025-09-09 10:08:13.672950,437.59,True,JP,91.12,98.75,1,0,1,0,0,1,medium_risk
229,15,1543,Rebecca Stein,Soto-Sanchez,Travel,2025-08-25 12:17:13.672950,437.31,False,US,112.43,103.91,1,0,1,0,0,1,medium_risk
37473,36,911,Thomas Russell,Lewis-Fuentes,Advertising,2026-06-13 18:14:13.672950,436.69,False,US,93.67,96.14,1,0,1,0,0,1,medium_risk
19975,26,1898,Brittany Gibson,Glover-Hammond,Professional Services,2025-08-11 21:18:13.672950,436.45,False,US,94.6,95.76,1,0,1,0,0,1,medium_risk
34100,75,621,Francis Navarro,Smith-Ramirez,Transportation,2026-06-05 13:03:13.672950,436.15,False,US,102.77,97.32,1,0,1,0,0,1,medium_risk
30856,77,1854,Michaela Lang,Mitchell-Jackson,Professional Services,2025-07-31 03:18:13.672950,433.48,False,US,97.54,97.3,1,0,1,0,0,1,medium_risk
27998,32,1261,Veronica Parks,"Nielsen, Lynch and Smith",Meals,2026-05-25 02:16:13.672950,433.05,False,US,89.08,87.65,1,0,1,0,0,1,medium_risk
43263,59,99,Andrea Hall,Jackson-Bradley,Travel,2025-11-04 07:33:13.672950,431.83,False,US,118.28,99.04,1,0,1,0,0,1,medium_risk
47997,84,939,Anthony Mathews,"Castillo, Fuller and Adams",Cloud Infrastructure,2026-06-21 05:55:13.672950,430.55,False,US,94.97,95.09,1,0,1,0,0,1,medium_risk
29477,57,925,Daniel Pearson,"Carroll, King and Scott",Meals,2026-01-23 17:20:13.672950,428.6,False,US,101.42,104.77,1,0,1,0,0,1,medium_risk
25911,43,43,Barry Bernard,Google Cloud,Transportation,2026-02-19 05:53:13.672950,428.46,False,US,115.08,97.17,1,0,1,0,0,1,medium_risk
32348,40,1650,Kevin Murray,Allen Group,Cloud Infrastructure,2025-10-08 09:36:13.672950,428.2,False,US,94.7,103.75,1,0,1,0,0,1,medium_risk
43847,80,1810,Luke Robinson,Barber-Harrison,Transportation,2025-12-16 06:44:13.672950,427.18,True,GB,97.76,101.95,1,0,1,0,0,1,medium_risk
46804,32,1229,Deanna Medina,Slack,Software,2026-05-31 16:14:13.672950,424.24,True,DE,69.11,89.87,1,0,1,0,0,1,medium_risk
9057,32,261,Mary Gomez,Smith Ltd,Meals,2026-05-30 08:43:13.672950,423.91,False,US,86.45,90.76,1,0,1,0,0,1,medium_risk
19669,8,224,Kyle Phillips,"Nielsen, Lynch and Smith",Meals,2025-11-26 00:32:13.672950,423.58,False,US,114.65,102.95,1,0,1,0,0,1,medium_risk
35999,70,1708,Carol Wood,Wilcox-Snyder,Transportation,2025-07-07 01:14:13.672950,423.34,False,US,97.49,89.17,1,0,1,0,0,1,medium_risk
14990,37,1265,Javier Taylor,Fitzgerald-Brewer,Advertising,2026-02-03 01:55:13.672950,422.37,False,US,95.83,81.78,1,0,1,0,0,1,medium_risk
36900,40,1485,Madison Miller,Lloyd-Estes,Advertising,2026-01-06 11:31:13.672950,421.57,False,US,100.9,104.44,1,0,1,0,0,1,medium_risk
48051,95,255,Leslie Rose,"Hendrix, Green and Nunez",Professional Services,2025-10-31 17:26:13.672950,421.44,False,US,108.71,94.48,1,0,1,0,0,1,medium_risk
39057,70,1437,Desiree Brown,Maldonado-Becker,Travel,2025-11-12 08:14:13.672950,419.91,True,GB,94.18,90.32,1,0,1,0,0,1,medium_risk
37419,50,637,Maria Lucas,Yates-Manning,Office Supplies,2025-10-04 21:24:13.672950,419.61,True,CA,82.24,82.44,1,0,1,0,0,1,medium_risk
47950,3,617,Scott Alexander,White Inc,Transportation,2026-03-05 04:55:13.672950,418.01,False,US,87.49,81.35,1,0,1,0,0,1,medium_risk
3928,49,324,Stacey Arias,Aguilar-Holland,Travel,2025-11-07 19:40:13.672950,417.61,False,US,111.86,99.93,1,0,1,0,0,1,medium_risk
25628,66,1397,Nicole Atkinson,"Murray, Cole and Cole",Cloud Infrastructure,2026-05-13 09:06:13.672950,416.58,False,US,89.63,89.1,1,0,1,0,0,1,medium_risk
23915,35,1257,Dennis Adams,"Turner, Robbins and Young",Meals,2026-02-23 04:05:13.672950,415.33,False,US,88.05,90.9,1,0,1,0,0,1,medium_risk
4408,51,1367,Angela Lewis,Medina Group,Transportation,2025-12-25 10:36:13.672950,413.79,False,US,102.91,102.13,1,0,1,0,0,1,medium_risk
8246,99,832,Kimberly Thompson,"Woodard, Warner and Farmer",Transportation,2025-10-05 19:27:13.672950,413.03,False,US,119.09,97.73,1,0,1,0,0,1,medium_risk
744,11,152,Joshua Williamson II,"Nguyen, Marsh and Beck",Meals,2025-08-02 08:07:13.672950,412.0,False,US,79.15,100.14,1,0,1,0,0,1,medium_risk
27142,36,186,Kristin Davis,"Coleman, Jones and Wright",Meals,2026-06-16 12:10:13.672950,409.97,True,CA,97.47,95.45,1,0,1,0,0,1,medium_risk
10973,66,926,Sharon Coffey,Smith Ltd,Cloud Infrastructure,2025-08-04 20:06:13.672950,409.22,True,CA,102.35,88.29,1,0,1,0,0,1,medium_risk
13709,47,1447,Susan Jordan,"Lane, Simon and Duarte",Office Supplies,2026-02-18 12:22:13.672950,408.98,False,US,95.66,93.36,1,0,1,0,0,1,medium_risk
48465,56,1647,Joseph Gomez,"Washington, Vasquez and Singleton",Transportation,2026-06-15 06:17:13.672950,407.66,False,US,104.17,96.39,1,0,1,0,0,1,medium_risk
1316,15,307,Nancy Rose,Mooney and Sons,Meals,2025-11-01 18:16:13.672950,406.79,False,US,102.29,98.11,1,0,1,0,0,1,medium_risk
18817,74,568,Antonio Little,Chambers Group,Meals,2026-04-10 10:16:13.672950,404.42,False,US,84.99,81.26,1,0,1,0,0,1,medium_risk
26287,98,1561,Steven Williams,Mccann-Sanders,Office Supplies,2025-09-22 21:32:13.672950,404.32,False,US,100.68,85.32,1,0,1,0,0,1,medium_risk
3173,90,1102,Sara Harris,Mccann-Sanders,Office Supplies,2026-06-09 15:36:13.672950,404.17,False,US,87.38,75.71,1,0,1,0,0,1,medium_risk
5977,33,1057,Cassandra Daniels,Thomas and Sons,Transportation,2026-01-20 06:53:13.672950,403.74,True,CA,88.4,100.79,1,0,1,0,0,1,medium_risk
4574,76,1613,Dr. Michael Adams DVM,Fox PLC,Advertising,2025-12-23 06:40:13.672950,403.72,False,US,98.91,91.05,1,0,1,0,0,1,medium_risk
4737,75,1780,Christopher Mullen,Mccoy Ltd,Cloud Infrastructure,2026-04-10 22:21:13.672950,403.09,True,GB,114.13,85.79,1,0,1,0,0,1,medium_risk
49009,85,514,Shelly Anderson,"Wilson, Harris and Ward",Advertising,2025-08-22 06:25:13.672950,402.88,False,US,96.98,88.39,1,0,1,0,0,1,medium_risk
46469,37,1339,Henry Moore,"Spencer, Torres and Newton",Professional Services,2025-09-20 23:35:13.672950,400.44,False,US,109.29,87.08,1,0,1,0,0,1,medium_risk
45029,65,1366,Kendra Navarro,"Washington, Vasquez and Singleton",Transportation,2025-10-26 16:54:13.672950,399.03,False,US,79.31,78.16,1,0,1,0,0,1,medium_risk
27245,48,208,Laurie Li,Williams and Sons,Meals,2026-06-04 22:07:13.672950,396.45,False,US,86.55,98.12,1,0,1,0,0,1,medium_risk
40532,73,646,Brent Bowen,Dawson-Anderson,Meals,2026-01-19 02:24:13.672950,396.01,False,US,97.74,94.3,1,0,1,0,0,1,medium_risk
35856,14,1475,Patricia Mitchell,"Pittman, Campbell and Martin",Professional Services,2026-04-14 13:42:13.672950,395.47,False,US,85.49,88.84,1,0,1,0,0,1,medium_risk
48903,5,725,Lisa Ramos,Fitzgerald-Scott,Office Supplies,2026-06-11 17:07:13.672950,395.05,False,US,98.53,86.33,1,0,1,0,0,1,medium_risk
42900,46,1362,Mary Hebert,"Spencer, Torres and Newton",Professional Services,2026-05-05 06:23:13.672950,394.04,False,US,97.04,85.93,1,0,1,0,0,1,medium_risk
22247,10,1682,Maria Diaz DVM,Mccann-Sanders,Office Supplies,2026-01-18 06:03:13.672950,392.78,False,US,92.51,84.5,1,0,1,0,0,1,medium_risk
10637,93,792,Erik Martinez,Mccann-Sanders,Office Supplies,2025-10-17 12:43:13.672950,392.15,False,US,97.02,85.96,1,0,1,0,0,1,medium_risk
16688,72,1920,Jamie Patterson,"Miller, Mcdowell and Curtis",Cloud Infrastructure,2026-01-28 02:28:13.672950,391.82,False,US,92.26,89.9,1,0,1,0,0,1,medium_risk
40063,67,1910,Matthew Chan,Sanchez Group,Software,2026-01-17 12:25:13.672950,391.45,True,GB,105.4,90.95,1,0,1,0,0,1,medium_risk
4859,56,763,Jack Mora,Fitzgerald-Dorsey,Transportation,2025-09-27 17:58:13.672950,391.25,True,JP,80.14,87.63,1,0,1,0,0,1,medium_risk
27678,96,365,Michael Sullivan,Carpenter LLC,Cloud Infrastructure,2026-05-24 00:25:13.672950,391.06,False,US,93.05,81.64,1,0,1,0,0,1,medium_risk
24065,74,1308,Sandra Walker,Montes-Hammond,Professional Services,2026-06-14 14:06:13.672950,390.87,True,CA,115.03,86.11,1,0,1,0,0,1,medium_risk
9712,12,511,Monica Stuart,"Garza, Carr and Gregory",Advertising,2026-07-04 22:10:13.672950,390.78,False,US,70.46,70.36,1,0,1,0,0,1,medium_risk
17041,68,457,Stephanie Foster,Anderson-Mcclain,Transportation,2026-02-09 23:47:13.672950,390.56,False,US,94.77,92.65,1,0,1,0,0,1,medium_risk
38769,59,137,Jill Washington,Torres-Brooks,Meals,2026-06-08 03:24:13.672950,390.11,True,JP,68.93,81.92,1,0,1,0,0,1,medium_risk
46667,3,135,Aaron Barber,Patton and Sons,Meals,2026-03-29 23:41:13.672950,389.39,False,US,82.9,86.77,1,0,1,0,0,1,medium_risk
48674,29,1120,Shaun Thomas,Nguyen-Dennis,Cloud Infrastructure,2025-07-10 03:01:13.672950,389.1,False,US,92.54,91.03,1,0,1,0,0,1,medium_risk
37127,61,564,Kelly Combs,Anderson-Stewart,Travel,2025-11-16 23:46:13.672950,387.92,False,US,114.1,88.6,1,0,1,0,0,1,medium_risk
25487,6,1911,Carly Jordan,Galvan-Ruiz,Software,2026-05-16 18:19:13.672950,387.35,False,US,90.49,91.34,1,0,1,0,0,1,medium_risk
46499,1,830,Keith Thomas,Rhodes-Holland,Travel,2025-12-21 18:38:13.672950,386.69,True,JP,99.73,94.69,1,0,1,0,0,1,medium_risk
47510,99,249,Eric Nguyen,Mccoy Ltd,Cloud Infrastructure,2025-12-25 21:12:13.672950,385.78,True,GB,100.43,87.34,1,0,1,0,0,1,medium_risk
45014,66,277,Melanie Macias,Salesforce,Travel,2026-06-13 05:43:13.672950,384.95,False,US,81.69,89.23,1,0,1,0,0,1,medium_risk
